"ensemble","horizon","forecast_number","target_date","member_model","weight","history_count"
"Ensemble_Mean",3,80,2025-07-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,80,2025-07-01,"RW",,0
"Ensemble_Median",3,80,2025-07-01,"AR(4)",,0
"Ensemble_Median",3,80,2025-07-01,"Ridge",,0
"Ensemble_Median",3,80,2025-07-01,"LASSO",,0
"Ensemble_Median",3,80,2025-07-01,"ElasticNet",,0
"Ensemble_Median",3,80,2025-07-01,"Factor",,0
"Ensemble_Median",3,80,2025-07-01,"RandomForest",,0
"Ensemble_Median",3,80,2025-07-01,"XGBoost",,0
"Ensemble_Median",3,80,2025-07-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,80,2025-07-01,"RW",0.114275828872064,77
"Ensemble_InvRMSE",3,80,2025-07-01,"AR(4)",0.117576223586557,77
"Ensemble_InvRMSE",3,80,2025-07-01,"Ridge",0.0999027578601369,77
"Ensemble_InvRMSE",3,80,2025-07-01,"LASSO",0.107463286713475,77
"Ensemble_InvRMSE",3,80,2025-07-01,"ElasticNet",0.107609596743672,77
"Ensemble_InvRMSE",3,80,2025-07-01,"Factor",0.0927549752816307,77
"Ensemble_InvRMSE",3,80,2025-07-01,"RandomForest",0.118258352176572,77
"Ensemble_InvRMSE",3,80,2025-07-01,"XGBoost",0.111445127980925,77
"Ensemble_InvRMSE",3,80,2025-07-01,"BorutaRF",0.130713850784967,77
"Ensemble_Mean",3,81,2025-08-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,81,2025-08-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,81,2025-08-01,"RW",,0
"Ensemble_Median",3,81,2025-08-01,"AR(4)",,0
"Ensemble_Median",3,81,2025-08-01,"Ridge",,0
"Ensemble_Median",3,81,2025-08-01,"LASSO",,0
"Ensemble_Median",3,81,2025-08-01,"ElasticNet",,0
"Ensemble_Median",3,81,2025-08-01,"Factor",,0
"Ensemble_Median",3,81,2025-08-01,"RandomForest",,0
"Ensemble_Median",3,81,2025-08-01,"XGBoost",,0
"Ensemble_Median",3,81,2025-08-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,81,2025-08-01,"RW",0.113752576433002,78
"Ensemble_InvRMSE",3,81,2025-08-01,"AR(4)",0.117636547233651,78
"Ensemble_InvRMSE",3,81,2025-08-01,"Ridge",0.099965623923186,78
"Ensemble_InvRMSE",3,81,2025-08-01,"LASSO",0.107530477430645,78
"Ensemble_InvRMSE",3,81,2025-08-01,"ElasticNet",0.107676863437153,78
"Ensemble_InvRMSE",3,81,2025-08-01,"Factor",0.0927965478713416,78
"Ensemble_InvRMSE",3,81,2025-08-01,"RandomForest",0.118330907669423,78
"Ensemble_InvRMSE",3,81,2025-08-01,"XGBoost",0.111514424197212,78
"Ensemble_InvRMSE",3,81,2025-08-01,"BorutaRF",0.130796031804386,78
"Ensemble_Mean",3,82,2025-09-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,82,2025-09-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,82,2025-09-01,"RW",,0
"Ensemble_Median",3,82,2025-09-01,"AR(4)",,0
"Ensemble_Median",3,82,2025-09-01,"Ridge",,0
"Ensemble_Median",3,82,2025-09-01,"LASSO",,0
"Ensemble_Median",3,82,2025-09-01,"ElasticNet",,0
"Ensemble_Median",3,82,2025-09-01,"Factor",,0
"Ensemble_Median",3,82,2025-09-01,"RandomForest",,0
"Ensemble_Median",3,82,2025-09-01,"XGBoost",,0
"Ensemble_Median",3,82,2025-09-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,82,2025-09-01,"RW",0.113055015463543,79
"Ensemble_InvRMSE",3,82,2025-09-01,"AR(4)",0.11771702761114,79
"Ensemble_InvRMSE",3,82,2025-09-01,"Ridge",0.100050334582128,79
"Ensemble_InvRMSE",3,82,2025-09-01,"LASSO",0.107587751765494,79
"Ensemble_InvRMSE",3,82,2025-09-01,"ElasticNet",0.107733871394103,79
"Ensemble_InvRMSE",3,82,2025-09-01,"Factor",0.0928640153972855,79
"Ensemble_InvRMSE",3,82,2025-09-01,"RandomForest",0.118467148730836,79
"Ensemble_InvRMSE",3,82,2025-09-01,"XGBoost",0.111562745227527,79
"Ensemble_InvRMSE",3,82,2025-09-01,"BorutaRF",0.130962089827944,79
"Ensemble_Mean",3,83,2025-10-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,83,2025-10-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,83,2025-10-01,"RW",,0
"Ensemble_Median",3,83,2025-10-01,"AR(4)",,0
"Ensemble_Median",3,83,2025-10-01,"Ridge",,0
"Ensemble_Median",3,83,2025-10-01,"LASSO",,0
"Ensemble_Median",3,83,2025-10-01,"ElasticNet",,0
"Ensemble_Median",3,83,2025-10-01,"Factor",,0
"Ensemble_Median",3,83,2025-10-01,"RandomForest",,0
"Ensemble_Median",3,83,2025-10-01,"XGBoost",,0
"Ensemble_Median",3,83,2025-10-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,83,2025-10-01,"RW",0.113056232926863,80
"Ensemble_InvRMSE",3,83,2025-10-01,"AR(4)",0.117717276798318,80
"Ensemble_InvRMSE",3,83,2025-10-01,"Ridge",0.10005162405508,80
"Ensemble_InvRMSE",3,83,2025-10-01,"LASSO",0.10758922683114,80
"Ensemble_InvRMSE",3,83,2025-10-01,"ElasticNet",0.107735344736298,80
"Ensemble_InvRMSE",3,83,2025-10-01,"Factor",0.0928652785663117,80
"Ensemble_InvRMSE",3,83,2025-10-01,"RandomForest",0.118468609497197,80
"Ensemble_InvRMSE",3,83,2025-10-01,"XGBoost",0.111564260605162,80
"Ensemble_InvRMSE",3,83,2025-10-01,"BorutaRF",0.130952145983631,80
"Ensemble_Mean",3,84,2025-11-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,84,2025-11-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,84,2025-11-01,"RW",,0
"Ensemble_Median",3,84,2025-11-01,"AR(4)",,0
"Ensemble_Median",3,84,2025-11-01,"Ridge",,0
"Ensemble_Median",3,84,2025-11-01,"LASSO",,0
"Ensemble_Median",3,84,2025-11-01,"ElasticNet",,0
"Ensemble_Median",3,84,2025-11-01,"Factor",,0
"Ensemble_Median",3,84,2025-11-01,"RandomForest",,0
"Ensemble_Median",3,84,2025-11-01,"XGBoost",,0
"Ensemble_Median",3,84,2025-11-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,84,2025-11-01,"RW",0.113050299530992,81
"Ensemble_InvRMSE",3,84,2025-11-01,"AR(4)",0.117711959366875,81
"Ensemble_InvRMSE",3,84,2025-11-01,"Ridge",0.100065445738489,81
"Ensemble_InvRMSE",3,84,2025-11-01,"LASSO",0.107574329675582,81
"Ensemble_InvRMSE",3,84,2025-11-01,"ElasticNet",0.10772076727366,81
"Ensemble_InvRMSE",3,84,2025-11-01,"Factor",0.0928830178782205,81
"Ensemble_InvRMSE",3,84,2025-11-01,"RandomForest",0.118445208873703,81
"Ensemble_InvRMSE",3,84,2025-11-01,"XGBoost",0.111549119370066,81
"Ensemble_InvRMSE",3,84,2025-11-01,"BorutaRF",0.130999852292413,81
"Ensemble_Mean",3,85,2025-12-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,85,2025-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,85,2025-12-01,"RW",,0
"Ensemble_Median",3,85,2025-12-01,"AR(4)",,0
"Ensemble_Median",3,85,2025-12-01,"Ridge",,0
"Ensemble_Median",3,85,2025-12-01,"LASSO",,0
"Ensemble_Median",3,85,2025-12-01,"ElasticNet",,0
"Ensemble_Median",3,85,2025-12-01,"Factor",,0
"Ensemble_Median",3,85,2025-12-01,"RandomForest",,0
"Ensemble_Median",3,85,2025-12-01,"XGBoost",,0
"Ensemble_Median",3,85,2025-12-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,85,2025-12-01,"RW",0.11312044656782,82
"Ensemble_InvRMSE",3,85,2025-12-01,"AR(4)",0.117694847742158,82
"Ensemble_InvRMSE",3,85,2025-12-01,"Ridge",0.100081613230556,82
"Ensemble_InvRMSE",3,85,2025-12-01,"LASSO",0.107574317772092,82
"Ensemble_InvRMSE",3,85,2025-12-01,"ElasticNet",0.107720465359016,82
"Ensemble_InvRMSE",3,85,2025-12-01,"Factor",0.0929133776040209,82
"Ensemble_InvRMSE",3,85,2025-12-01,"RandomForest",0.118404822718283,82
"Ensemble_InvRMSE",3,85,2025-12-01,"XGBoost",0.111544116099826,82
"Ensemble_InvRMSE",3,85,2025-12-01,"BorutaRF",0.130945992906229,82
"Ensemble_Mean",3,86,2026-01-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,86,2026-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,86,2026-01-01,"RW",,0
"Ensemble_Median",3,86,2026-01-01,"AR(4)",,0
"Ensemble_Median",3,86,2026-01-01,"Ridge",,0
"Ensemble_Median",3,86,2026-01-01,"LASSO",,0
"Ensemble_Median",3,86,2026-01-01,"ElasticNet",,0
"Ensemble_Median",3,86,2026-01-01,"Factor",,0
"Ensemble_Median",3,86,2026-01-01,"RandomForest",,0
"Ensemble_Median",3,86,2026-01-01,"XGBoost",,0
"Ensemble_Median",3,86,2026-01-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,86,2026-01-01,"RW",0.113117211545213,83
"Ensemble_InvRMSE",3,86,2026-01-01,"AR(4)",0.117696270599254,83
"Ensemble_InvRMSE",3,86,2026-01-01,"Ridge",0.100082563239891,83
"Ensemble_InvRMSE",3,86,2026-01-01,"LASSO",0.107573165975945,83
"Ensemble_InvRMSE",3,86,2026-01-01,"ElasticNet",0.107719331454177,83
"Ensemble_InvRMSE",3,86,2026-01-01,"Factor",0.092913788969416,83
"Ensemble_InvRMSE",3,86,2026-01-01,"RandomForest",0.11840642643829,83
"Ensemble_InvRMSE",3,86,2026-01-01,"XGBoost",0.111545687513473,83
"Ensemble_InvRMSE",3,86,2026-01-01,"BorutaRF",0.130945554264341,83
"Ensemble_Mean",3,87,2026-02-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,87,2026-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,87,2026-02-01,"RW",,0
"Ensemble_Median",3,87,2026-02-01,"AR(4)",,0
"Ensemble_Median",3,87,2026-02-01,"Ridge",,0
"Ensemble_Median",3,87,2026-02-01,"LASSO",,0
"Ensemble_Median",3,87,2026-02-01,"ElasticNet",,0
"Ensemble_Median",3,87,2026-02-01,"Factor",,0
"Ensemble_Median",3,87,2026-02-01,"RandomForest",,0
"Ensemble_Median",3,87,2026-02-01,"XGBoost",,0
"Ensemble_Median",3,87,2026-02-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,87,2026-02-01,"RW",0.113115550739495,84
"Ensemble_InvRMSE",3,87,2026-02-01,"AR(4)",0.117703818108257,84
"Ensemble_InvRMSE",3,87,2026-02-01,"Ridge",0.100083390198117,84
"Ensemble_InvRMSE",3,87,2026-02-01,"LASSO",0.107568542632316,84
"Ensemble_InvRMSE",3,87,2026-02-01,"ElasticNet",0.107715139124558,84
"Ensemble_InvRMSE",3,87,2026-02-01,"Factor",0.0929251641651266,84
"Ensemble_InvRMSE",3,87,2026-02-01,"RandomForest",0.118384078026272,84
"Ensemble_InvRMSE",3,87,2026-02-01,"XGBoost",0.111542216128722,84
"Ensemble_InvRMSE",3,87,2026-02-01,"BorutaRF",0.130962100877136,84
"Ensemble_Mean",3,88,2026-03-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,88,2026-03-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,88,2026-03-01,"RW",,0
"Ensemble_Median",3,88,2026-03-01,"AR(4)",,0
"Ensemble_Median",3,88,2026-03-01,"Ridge",,0
"Ensemble_Median",3,88,2026-03-01,"LASSO",,0
"Ensemble_Median",3,88,2026-03-01,"ElasticNet",,0
"Ensemble_Median",3,88,2026-03-01,"Factor",,0
"Ensemble_Median",3,88,2026-03-01,"RandomForest",,0
"Ensemble_Median",3,88,2026-03-01,"XGBoost",,0
"Ensemble_Median",3,88,2026-03-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,88,2026-03-01,"RW",0.113275910512529,85
"Ensemble_InvRMSE",3,88,2026-03-01,"AR(4)",0.117703285081923,85
"Ensemble_InvRMSE",3,88,2026-03-01,"Ridge",0.100083495890959,85
"Ensemble_InvRMSE",3,88,2026-03-01,"LASSO",0.107533020007611,85
"Ensemble_InvRMSE",3,88,2026-03-01,"ElasticNet",0.107678205745872,85
"Ensemble_InvRMSE",3,88,2026-03-01,"Factor",0.0929818943170142,85
"Ensemble_InvRMSE",3,88,2026-03-01,"RandomForest",0.118329596727151,85
"Ensemble_InvRMSE",3,88,2026-03-01,"XGBoost",0.11150031654135,85
"Ensemble_InvRMSE",3,88,2026-03-01,"BorutaRF",0.130914275175591,85
"Ensemble_Mean",3,89,2026-04-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,89,2026-04-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,89,2026-04-01,"RW",,0
"Ensemble_Median",3,89,2026-04-01,"AR(4)",,0
"Ensemble_Median",3,89,2026-04-01,"Ridge",,0
"Ensemble_Median",3,89,2026-04-01,"LASSO",,0
"Ensemble_Median",3,89,2026-04-01,"ElasticNet",,0
"Ensemble_Median",3,89,2026-04-01,"Factor",,0
"Ensemble_Median",3,89,2026-04-01,"RandomForest",,0
"Ensemble_Median",3,89,2026-04-01,"XGBoost",,0
"Ensemble_Median",3,89,2026-04-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,89,2026-04-01,"RW",0.113297924235994,86
"Ensemble_InvRMSE",3,89,2026-04-01,"AR(4)",0.117678879760819,86
"Ensemble_InvRMSE",3,89,2026-04-01,"Ridge",0.100110038412167,86
"Ensemble_InvRMSE",3,89,2026-04-01,"LASSO",0.107523199821705,86
"Ensemble_InvRMSE",3,89,2026-04-01,"ElasticNet",0.107667240981595,86
"Ensemble_InvRMSE",3,89,2026-04-01,"Factor",0.0930726676987245,86
"Ensemble_InvRMSE",3,89,2026-04-01,"RandomForest",0.118308195872709,86
"Ensemble_InvRMSE",3,89,2026-04-01,"XGBoost",0.111471083852411,86
"Ensemble_InvRMSE",3,89,2026-04-01,"BorutaRF",0.130870769363876,86
"Ensemble_Mean",3,90,2026-05-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,90,2026-05-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,90,2026-05-01,"RW",,0
"Ensemble_Median",3,90,2026-05-01,"AR(4)",,0
"Ensemble_Median",3,90,2026-05-01,"Ridge",,0
"Ensemble_Median",3,90,2026-05-01,"LASSO",,0
"Ensemble_Median",3,90,2026-05-01,"ElasticNet",,0
"Ensemble_Median",3,90,2026-05-01,"Factor",,0
"Ensemble_Median",3,90,2026-05-01,"RandomForest",,0
"Ensemble_Median",3,90,2026-05-01,"XGBoost",,0
"Ensemble_Median",3,90,2026-05-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,90,2026-05-01,"RW",0.113423558354219,87
"Ensemble_InvRMSE",3,90,2026-05-01,"AR(4)",0.117627925246877,87
"Ensemble_InvRMSE",3,90,2026-05-01,"Ridge",0.100148770880066,87
"Ensemble_InvRMSE",3,90,2026-05-01,"LASSO",0.107488076094831,87
"Ensemble_InvRMSE",3,90,2026-05-01,"ElasticNet",0.107631828562422,87
"Ensemble_InvRMSE",3,90,2026-05-01,"Factor",0.0931871582162555,87
"Ensemble_InvRMSE",3,90,2026-05-01,"RandomForest",0.118215854870984,87
"Ensemble_InvRMSE",3,90,2026-05-01,"XGBoost",0.111401901689228,87
"Ensemble_InvRMSE",3,90,2026-05-01,"BorutaRF",0.130874926085117,87
"Ensemble_Mean",6,1,2018-12-01,"RW",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"Factor",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",6,1,2018-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",6,1,2018-12-01,"RW",,0
"Ensemble_Median",6,1,2018-12-01,"AR(4)",,0
"Ensemble_Median",6,1,2018-12-01,"Ridge",,0
"Ensemble_Median",6,1,2018-12-01,"LASSO",,0
"Ensemble_Median",6,1,2018-12-01,"ElasticNet",,0
"Ensemble_Median",6,1,2018-12-01,"Factor",,0
"Ensemble_Median",6,1,2018-12-01,"RandomForest",,0
"Ensemble_Median",6,1,2018-12-01,"XGBoost",,0
"Ensemble_Median",6,1,2018-12-01,"BorutaRF",,0
"Ensemble_InvRMSE",6,1,2018-12-01,"RW",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"AR(4)",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"Ridge",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"LASSO",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"Factor",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"RandomForest",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"XGBoost",0.111111111111111,0
"Ensemble_InvRMSE",6,1,2018-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"RW",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"Factor",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",6,2,2019-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",6,2,2019-01-01,"RW",,0
"Ensemble_Median",6,2,2019-01-01,"AR(4)",,0
"Ensemble_Median",6,2,2019-01-01,"Ridge",,0
"Ensemble_Median",6,2,2019-01-01,"LASSO",,0
"Ensemble_Median",6,2,2019-01-01,"ElasticNet",,0
"Ensemble_Median",6,2,2019-01-01,"Factor",,0
"Ensemble_Median",6,2,2019-01-01,"RandomForest",,0
"Ensemble_Median",6,2,2019-01-01,"XGBoost",,0
"Ensemble_Median",6,2,2019-01-01,"BorutaRF",,0
"Ensemble_InvRMSE",6,2,2019-01-01,"RW",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"AR(4)",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"Ridge",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"LASSO",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"Factor",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"RandomForest",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"XGBoost",0.111111111111111,0
"Ensemble_InvRMSE",6,2,2019-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"RW",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"Factor",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",6,3,2019-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",6,3,2019-02-01,"RW",,0
"Ensemble_Median",6,3,2019-02-01,"AR(4)",,0
"Ensemble_Median",6,3,2019-02-01,"Ridge",,0
"Ensemble_Median",6,3,2019-02-01,"LASSO",,0
"Ensemble_Median",6,3,2019-02-01,"ElasticNet",,0
"Ensemble_Median",6,3,2019-02-01,"Factor",,0
"Ensemble_Median",6,3,2019-02-01,"RandomForest",,0
"Ensemble_Median",6,3,2019-02-01,"XGBoost",,0
"Ensemble_Median",6,3,2019-02-01,"BorutaRF",,0
"Ensemble_InvRMSE",6,3,2019-02-01,"RW",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"AR(4)",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"Ridge",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"LASSO",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"Factor",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"RandomForest",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"XGBoost",0.111111111111111,0
"Ensemble_InvRMSE",6,3,2019-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"RW",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"Factor",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",6,4,2019-03-01,"BorutaRF",0.111111111111111,0
