"ensemble","horizon","forecast_number","target_date","member_model","weight","history_count"
"Ensemble_Mean",1,86,2026-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,86,2026-01-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,86,2026-01-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,86,2026-01-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,86,2026-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,86,2026-01-01,"RW",,0
"Ensemble_Median",1,86,2026-01-01,"AR(4)",,0
"Ensemble_Median",1,86,2026-01-01,"Ridge",,0
"Ensemble_Median",1,86,2026-01-01,"LASSO",,0
"Ensemble_Median",1,86,2026-01-01,"ElasticNet",,0
"Ensemble_Median",1,86,2026-01-01,"Factor",,0
"Ensemble_Median",1,86,2026-01-01,"RandomForest",,0
"Ensemble_Median",1,86,2026-01-01,"XGBoost",,0
"Ensemble_Median",1,86,2026-01-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,86,2026-01-01,"RW",0.149572603144969,82
"Ensemble_InvRMSE",1,86,2026-01-01,"AR(4)",0.0887343797201409,82
"Ensemble_InvRMSE",1,86,2026-01-01,"Ridge",0.0861386086467915,82
"Ensemble_InvRMSE",1,86,2026-01-01,"LASSO",0.0945887226705604,82
"Ensemble_InvRMSE",1,86,2026-01-01,"ElasticNet",0.0921194809359722,82
"Ensemble_InvRMSE",1,86,2026-01-01,"Factor",0.0888599384588211,82
"Ensemble_InvRMSE",1,86,2026-01-01,"RandomForest",0.13615327145875,82
"Ensemble_InvRMSE",1,86,2026-01-01,"XGBoost",0.133078213081601,82
"Ensemble_InvRMSE",1,86,2026-01-01,"BorutaRF",0.130754781882394,82
"Ensemble_Mean",1,87,2026-02-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,87,2026-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,87,2026-02-01,"RW",,0
"Ensemble_Median",1,87,2026-02-01,"AR(4)",,0
"Ensemble_Median",1,87,2026-02-01,"Ridge",,0
"Ensemble_Median",1,87,2026-02-01,"LASSO",,0
"Ensemble_Median",1,87,2026-02-01,"ElasticNet",,0
"Ensemble_Median",1,87,2026-02-01,"Factor",,0
"Ensemble_Median",1,87,2026-02-01,"RandomForest",,0
"Ensemble_Median",1,87,2026-02-01,"XGBoost",,0
"Ensemble_Median",1,87,2026-02-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,87,2026-02-01,"RW",0.149572603144969,82
"Ensemble_InvRMSE",1,87,2026-02-01,"AR(4)",0.0887343797201409,82
"Ensemble_InvRMSE",1,87,2026-02-01,"Ridge",0.0861386086467915,82
"Ensemble_InvRMSE",1,87,2026-02-01,"LASSO",0.0945887226705604,82
"Ensemble_InvRMSE",1,87,2026-02-01,"ElasticNet",0.0921194809359722,82
"Ensemble_InvRMSE",1,87,2026-02-01,"Factor",0.0888599384588211,82
"Ensemble_InvRMSE",1,87,2026-02-01,"RandomForest",0.13615327145875,82
"Ensemble_InvRMSE",1,87,2026-02-01,"XGBoost",0.133078213081601,82
"Ensemble_InvRMSE",1,87,2026-02-01,"BorutaRF",0.130754781882394,82
"Ensemble_Mean",1,88,2026-03-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,88,2026-03-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,88,2026-03-01,"RW",,0
"Ensemble_Median",1,88,2026-03-01,"AR(4)",,0
"Ensemble_Median",1,88,2026-03-01,"Ridge",,0
"Ensemble_Median",1,88,2026-03-01,"LASSO",,0
"Ensemble_Median",1,88,2026-03-01,"ElasticNet",,0
"Ensemble_Median",1,88,2026-03-01,"Factor",,0
"Ensemble_Median",1,88,2026-03-01,"RandomForest",,0
"Ensemble_Median",1,88,2026-03-01,"XGBoost",,0
"Ensemble_Median",1,88,2026-03-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,88,2026-03-01,"RW",0.149572603144969,82
"Ensemble_InvRMSE",1,88,2026-03-01,"AR(4)",0.0887343797201409,82
"Ensemble_InvRMSE",1,88,2026-03-01,"Ridge",0.0861386086467915,82
"Ensemble_InvRMSE",1,88,2026-03-01,"LASSO",0.0945887226705604,82
"Ensemble_InvRMSE",1,88,2026-03-01,"ElasticNet",0.0921194809359722,82
"Ensemble_InvRMSE",1,88,2026-03-01,"Factor",0.0888599384588211,82
"Ensemble_InvRMSE",1,88,2026-03-01,"RandomForest",0.13615327145875,82
"Ensemble_InvRMSE",1,88,2026-03-01,"XGBoost",0.133078213081601,82
"Ensemble_InvRMSE",1,88,2026-03-01,"BorutaRF",0.130754781882394,82
"Ensemble_Mean",1,89,2026-04-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,89,2026-04-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,89,2026-04-01,"RW",,0
"Ensemble_Median",1,89,2026-04-01,"AR(4)",,0
"Ensemble_Median",1,89,2026-04-01,"Ridge",,0
"Ensemble_Median",1,89,2026-04-01,"LASSO",,0
"Ensemble_Median",1,89,2026-04-01,"ElasticNet",,0
"Ensemble_Median",1,89,2026-04-01,"Factor",,0
"Ensemble_Median",1,89,2026-04-01,"RandomForest",,0
"Ensemble_Median",1,89,2026-04-01,"XGBoost",,0
"Ensemble_Median",1,89,2026-04-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,89,2026-04-01,"RW",0.149572603144969,82
"Ensemble_InvRMSE",1,89,2026-04-01,"AR(4)",0.0887343797201409,82
"Ensemble_InvRMSE",1,89,2026-04-01,"Ridge",0.0861386086467915,82
"Ensemble_InvRMSE",1,89,2026-04-01,"LASSO",0.0945887226705604,82
"Ensemble_InvRMSE",1,89,2026-04-01,"ElasticNet",0.0921194809359722,82
"Ensemble_InvRMSE",1,89,2026-04-01,"Factor",0.0888599384588211,82
"Ensemble_InvRMSE",1,89,2026-04-01,"RandomForest",0.13615327145875,82
"Ensemble_InvRMSE",1,89,2026-04-01,"XGBoost",0.133078213081601,82
"Ensemble_InvRMSE",1,89,2026-04-01,"BorutaRF",0.130754781882394,82
"Ensemble_Mean",1,90,2026-05-01,"RW",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"Factor",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",1,90,2026-05-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",1,90,2026-05-01,"RW",,0
"Ensemble_Median",1,90,2026-05-01,"AR(4)",,0
"Ensemble_Median",1,90,2026-05-01,"Ridge",,0
"Ensemble_Median",1,90,2026-05-01,"LASSO",,0
"Ensemble_Median",1,90,2026-05-01,"ElasticNet",,0
"Ensemble_Median",1,90,2026-05-01,"Factor",,0
"Ensemble_Median",1,90,2026-05-01,"RandomForest",,0
"Ensemble_Median",1,90,2026-05-01,"XGBoost",,0
"Ensemble_Median",1,90,2026-05-01,"BorutaRF",,0
"Ensemble_InvRMSE",1,90,2026-05-01,"RW",0.149574692018162,83
"Ensemble_InvRMSE",1,90,2026-05-01,"AR(4)",0.0887356150818085,83
"Ensemble_InvRMSE",1,90,2026-05-01,"Ridge",0.0861398060530429,83
"Ensemble_InvRMSE",1,90,2026-05-01,"LASSO",0.0945832289097178,83
"Ensemble_InvRMSE",1,90,2026-05-01,"ElasticNet",0.092115146313031,83
"Ensemble_InvRMSE",1,90,2026-05-01,"Factor",0.0888598226561204,83
"Ensemble_InvRMSE",1,90,2026-05-01,"RandomForest",0.136155130302062,83
"Ensemble_InvRMSE",1,90,2026-05-01,"XGBoost",0.133080066748388,83
"Ensemble_InvRMSE",1,90,2026-05-01,"BorutaRF",0.130756491917667,83
"Ensemble_Mean",3,1,2018-12-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,1,2018-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,1,2018-12-01,"RW",,0
"Ensemble_Median",3,1,2018-12-01,"AR(4)",,0
"Ensemble_Median",3,1,2018-12-01,"Ridge",,0
"Ensemble_Median",3,1,2018-12-01,"LASSO",,0
"Ensemble_Median",3,1,2018-12-01,"ElasticNet",,0
"Ensemble_Median",3,1,2018-12-01,"Factor",,0
"Ensemble_Median",3,1,2018-12-01,"RandomForest",,0
"Ensemble_Median",3,1,2018-12-01,"XGBoost",,0
"Ensemble_Median",3,1,2018-12-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,1,2018-12-01,"RW",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"AR(4)",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"Ridge",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"LASSO",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"ElasticNet",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"Factor",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"RandomForest",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"XGBoost",0.111111111111111,0
"Ensemble_InvRMSE",3,1,2018-12-01,"BorutaRF",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,2,2019-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,2,2019-01-01,"RW",,0
"Ensemble_Median",3,2,2019-01-01,"AR(4)",,0
"Ensemble_Median",3,2,2019-01-01,"Ridge",,0
"Ensemble_Median",3,2,2019-01-01,"LASSO",,0
"Ensemble_Median",3,2,2019-01-01,"ElasticNet",,0
"Ensemble_Median",3,2,2019-01-01,"Factor",,0
"Ensemble_Median",3,2,2019-01-01,"RandomForest",,0
"Ensemble_Median",3,2,2019-01-01,"XGBoost",,0
"Ensemble_Median",3,2,2019-01-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,2,2019-01-01,"RW",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"AR(4)",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"Ridge",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"LASSO",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"ElasticNet",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"Factor",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"RandomForest",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"XGBoost",0.111111111111111,0
"Ensemble_InvRMSE",3,2,2019-01-01,"BorutaRF",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,3,2019-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,3,2019-02-01,"RW",,0
"Ensemble_Median",3,3,2019-02-01,"AR(4)",,0
"Ensemble_Median",3,3,2019-02-01,"Ridge",,0
"Ensemble_Median",3,3,2019-02-01,"LASSO",,0
"Ensemble_Median",3,3,2019-02-01,"ElasticNet",,0
"Ensemble_Median",3,3,2019-02-01,"Factor",,0
"Ensemble_Median",3,3,2019-02-01,"RandomForest",,0
"Ensemble_Median",3,3,2019-02-01,"XGBoost",,0
"Ensemble_Median",3,3,2019-02-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,3,2019-02-01,"RW",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"AR(4)",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"Ridge",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"LASSO",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"ElasticNet",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"Factor",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"RandomForest",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"XGBoost",0.111111111111111,0
"Ensemble_InvRMSE",3,3,2019-02-01,"BorutaRF",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,4,2019-03-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,4,2019-03-01,"RW",,0
"Ensemble_Median",3,4,2019-03-01,"AR(4)",,0
"Ensemble_Median",3,4,2019-03-01,"Ridge",,0
"Ensemble_Median",3,4,2019-03-01,"LASSO",,0
"Ensemble_Median",3,4,2019-03-01,"ElasticNet",,0
"Ensemble_Median",3,4,2019-03-01,"Factor",,0
"Ensemble_Median",3,4,2019-03-01,"RandomForest",,0
"Ensemble_Median",3,4,2019-03-01,"XGBoost",,0
"Ensemble_Median",3,4,2019-03-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,4,2019-03-01,"RW",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"AR(4)",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"Ridge",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"LASSO",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"ElasticNet",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"Factor",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"RandomForest",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"XGBoost",0.111111111111111,1
"Ensemble_InvRMSE",3,4,2019-03-01,"BorutaRF",0.111111111111111,1
"Ensemble_Mean",3,5,2019-04-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,5,2019-04-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,5,2019-04-01,"RW",,0
"Ensemble_Median",3,5,2019-04-01,"AR(4)",,0
"Ensemble_Median",3,5,2019-04-01,"Ridge",,0
"Ensemble_Median",3,5,2019-04-01,"LASSO",,0
"Ensemble_Median",3,5,2019-04-01,"ElasticNet",,0
"Ensemble_Median",3,5,2019-04-01,"Factor",,0
"Ensemble_Median",3,5,2019-04-01,"RandomForest",,0
"Ensemble_Median",3,5,2019-04-01,"XGBoost",,0
"Ensemble_Median",3,5,2019-04-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,5,2019-04-01,"RW",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"AR(4)",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"Ridge",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"LASSO",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"ElasticNet",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"Factor",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"RandomForest",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"XGBoost",0.111111111111111,2
"Ensemble_InvRMSE",3,5,2019-04-01,"BorutaRF",0.111111111111111,2
"Ensemble_Mean",3,6,2019-05-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,6,2019-05-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,6,2019-05-01,"RW",,0
"Ensemble_Median",3,6,2019-05-01,"AR(4)",,0
"Ensemble_Median",3,6,2019-05-01,"Ridge",,0
"Ensemble_Median",3,6,2019-05-01,"LASSO",,0
"Ensemble_Median",3,6,2019-05-01,"ElasticNet",,0
"Ensemble_Median",3,6,2019-05-01,"Factor",,0
"Ensemble_Median",3,6,2019-05-01,"RandomForest",,0
"Ensemble_Median",3,6,2019-05-01,"XGBoost",,0
"Ensemble_Median",3,6,2019-05-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,6,2019-05-01,"RW",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"AR(4)",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"Ridge",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"LASSO",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"ElasticNet",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"Factor",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"RandomForest",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"XGBoost",0.111111111111111,3
"Ensemble_InvRMSE",3,6,2019-05-01,"BorutaRF",0.111111111111111,3
"Ensemble_Mean",3,7,2019-06-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,7,2019-06-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,7,2019-06-01,"RW",,0
"Ensemble_Median",3,7,2019-06-01,"AR(4)",,0
"Ensemble_Median",3,7,2019-06-01,"Ridge",,0
"Ensemble_Median",3,7,2019-06-01,"LASSO",,0
"Ensemble_Median",3,7,2019-06-01,"ElasticNet",,0
"Ensemble_Median",3,7,2019-06-01,"Factor",,0
"Ensemble_Median",3,7,2019-06-01,"RandomForest",,0
"Ensemble_Median",3,7,2019-06-01,"XGBoost",,0
"Ensemble_Median",3,7,2019-06-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,7,2019-06-01,"RW",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"AR(4)",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"Ridge",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"LASSO",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"ElasticNet",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"Factor",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"RandomForest",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"XGBoost",0.111111111111111,4
"Ensemble_InvRMSE",3,7,2019-06-01,"BorutaRF",0.111111111111111,4
"Ensemble_Mean",3,8,2019-07-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,8,2019-07-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,8,2019-07-01,"RW",,0
"Ensemble_Median",3,8,2019-07-01,"AR(4)",,0
"Ensemble_Median",3,8,2019-07-01,"Ridge",,0
"Ensemble_Median",3,8,2019-07-01,"LASSO",,0
"Ensemble_Median",3,8,2019-07-01,"ElasticNet",,0
"Ensemble_Median",3,8,2019-07-01,"Factor",,0
"Ensemble_Median",3,8,2019-07-01,"RandomForest",,0
"Ensemble_Median",3,8,2019-07-01,"XGBoost",,0
"Ensemble_Median",3,8,2019-07-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,8,2019-07-01,"RW",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"AR(4)",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"Ridge",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"LASSO",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"ElasticNet",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"Factor",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"RandomForest",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"XGBoost",0.111111111111111,5
"Ensemble_InvRMSE",3,8,2019-07-01,"BorutaRF",0.111111111111111,5
"Ensemble_Mean",3,9,2019-08-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"ElasticNet",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"Factor",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"RandomForest",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"XGBoost",0.111111111111111,0
"Ensemble_Mean",3,9,2019-08-01,"BorutaRF",0.111111111111111,0
"Ensemble_Median",3,9,2019-08-01,"RW",,0
"Ensemble_Median",3,9,2019-08-01,"AR(4)",,0
"Ensemble_Median",3,9,2019-08-01,"Ridge",,0
"Ensemble_Median",3,9,2019-08-01,"LASSO",,0
"Ensemble_Median",3,9,2019-08-01,"ElasticNet",,0
"Ensemble_Median",3,9,2019-08-01,"Factor",,0
"Ensemble_Median",3,9,2019-08-01,"RandomForest",,0
"Ensemble_Median",3,9,2019-08-01,"XGBoost",,0
"Ensemble_Median",3,9,2019-08-01,"BorutaRF",,0
"Ensemble_InvRMSE",3,9,2019-08-01,"RW",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"AR(4)",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"Ridge",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"LASSO",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"ElasticNet",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"Factor",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"RandomForest",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"XGBoost",0.111111111111111,6
"Ensemble_InvRMSE",3,9,2019-08-01,"BorutaRF",0.111111111111111,6
"Ensemble_Mean",3,10,2019-09-01,"RW",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"AR(4)",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"Ridge",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"LASSO",0.111111111111111,0
"Ensemble_Mean",3,10,2019-09-01,"ElasticNet",0.111111111111111,0
